,DEMAND_DATE,CALAMARI,FISCH,GARNELEN,HAEHNCHEN,KOEFTE,LAMM,STEAK,WIND,BEWOELKUNG,NIEDERSCHLAG,SONNE,LUFTTEMPERATUR,ISHOLIDAY,WEEKEND
582,5.13.2015,3,5,19,31,16,37,25,2.383333333,3.166666667,0.9,523,20.35833333,0,0
583,5.14.2015,2,6,10,25,25,27,19,1925,7.083333333,0,158,17.35833333,1,0
584,5.15.2015,5,9,19,50,15,61,27,3.691666667,5.166666667,0.5,245,13.50833333,0,0
585,5.16.2015,2,5,19,46,15,46,29,4.576923077,5.692307692,0,331,17.11538462,0,1
586,5.17.2015,1,5,7,21,11,28,23,3.264285714,3.142857143,0,546,15.95714286,0,1
587,5.18.2015,2,3,7,28,13,16,18,2.491666667,2.833333333,0,577,20.30833333,0,0
588,5.19.2015,2,4,8,31,24,33,22,4.4,7.083333333,0,59,13875,0,0
589,5.20.2015,3,7,8,31,17,19,14,3.3,6,2.4,140,10.74166667,0,0
590,5.21.2015,3,6,15,34,25,27,18,3925,2.833333333,0,487,14.19166667,0,0
591,5.22.2015,3,0,14,37,18,42,1,3.108333333,2.666666667,0,519,16725,0,0
592,5.23.2015,4,4,12,40,20,32,26,3.176923077,6.615384615,0,188,17.46153846,0,1
593,5.24.2015,4,6,14,27,15,25,23,2.428571429,7.928571429,0,87,17.52857143,0,1
594,5.25.2015,1,4,4,22,5,30,16,3.483333333,6.666666667,7.3,61,15.25,1,0
595,5.26.2015,4,5,13,33,30,46,25,4.05,7.583333333,0.2,24,12.80833333,0,0
596,5.27.2015,5,8,18,3,29,35,43,2.983333333,6.083333333,0,123,12.85833333,0,0
597,5.28.2015,1,5,17,24,23,38,20,2.858333333,3.583333333,0,490,18.95833333,0,0
598,5.29.2015,8,5,13,42,32,56,26,2.758333333,6.833333333,0.7,216,17.56666667,0,0
599,5.30.2015,11,6,18,49,29,51,45,4.623076923,6.461538462,1,183,14.00769231,0,1
600,5.31.2015,1,1,10,24,13,17,26,2.514285714,6.071428571,0,407,19.29285714,0,1
601,6.1.2015,6,3,12,36,23,53,24,3775,6.333333333,0,134,16.73333333,0,0
602,6.2.2015,4,2,8,37,12,33,25,3.783333333,4.583333333,0,344,23.3,0,0
603,6.3.2015,7,2,13,48,31,43,26,4.433333333,2.5,0,577,23.64166667,0,0
604,6.4.2015,1,5,14,33,15,40,21,2.091666667,0.583333333,0,670,25.14166667,1,0
605,6.5.2015,3,14,1,51,23,70,31,3.266666667,1.333333333,0,658,29.95833333,0,0
606,6.6.2015,3,3,11,46,12,50,32,3.676923077,3.769230769,0,425,27.24615385,0,1
607,6.7.2015,1,0,7,21,3,19,11,2.971428571,2.214285714,0,612,24.15714286,0,1
608,6.8.2015,2,4,7,14,20,34,12,3.191666667,7.916666667,5,3,13.95,0,0
609,6.9.2015,3,3,13,28,26,49,17,3.408333333,7.916666667,0,0,13.95,0,0
610,6.10.2015,6,4,12,21,16,38,18,2.258333333,8,0,0,17.06666667,0,0
611,6.11.2015,0,6,9,34,14,31,17,2.208333333,4.5,0,394,22.69166667,0,0
612,6.12.2015,7,7,14,19,15,37,17,2.658333333,4.25,0,334,25.44166667,0,0
613,6.13.2015,6,6,16,40,28,39,26,4.2,3.230769231,0,467,21.9,0,1
614,6.14.2015,1,3,10,20,10,14,8,2.557142857,3.285714286,0,707,23.26428571,0,1
615,6.15.2015,0,3,16,29,20,36,11,2.941666667,6.666666667,0,63,20.69166667,0,0
616,6.16.2015,2,6,14,31,25,42,30,3.391666667,7.333333333,0,73,19375,0,0
617,6.17.2015,2,3,8,93,16,41,17,2.591666667,4.25,0,495,18.75,0,0
618,6.18.2015,3,3,6,26,13,43,21,3.133333333,7.75,8.2,1,15525,0,0
619,6.19.2015,5,5,17,37,22,62,24,4.166666667,7.416666667,0,91,14.3,0,0
620,6.20.2015,5,8,18,49,19,55,39,3.569230769,7.692307692,0,13,12.95384615,0,1
621,6.21.2015,2,3,4,23,18,33,22,2.314285714,7.428571429,4.7,93,16.62142857,0,1
622,6.22.2015,3,4,12,23,14,30,15,3.891666667,6.75,1,0,14975,0,0
623,6.23.2015,4,5,14,27,18,30,22,4.891666667,6.25,4.8,242,13.3,0,0
624,6.24.2015,6,3,14,22,8,38,24,2.108333333,3.333333333,0,510,17.85833333,0,0
625,6.25.2015,3,5,15,22,16,27,5,2.433333333,4.416666667,0,528,22,0,0
626,6.26.2015,2,7,8,19,16,33,16,2.541666667,4.25,0,466,24.34166667,0,0
627,6.27.2015,10,4,19,36,32,54,22,4.353846154,4.923076923,1.8,313,20.60769231,0,1
628,6.28.2015,4,1,6,17,3,25,11,2.085714286,4.857142857,0,551,21.26428571,0,1
629,6.29.2015,2,2,11,23,10,25,14,2.383333333,3.5,0,424,25.34166667,0,0
630,6.30.2015,1,3,13,26,12,21,9,2.1,0.666666667,0,681,27475,0,0
631,7.1.2015,8,1,13,30,13,29,25,3.541666667,1.083333333,0,674,30.28333333,0,0
632,7.2.2015,6,4,8,27,16,31,19,3,0.75,0,618,32425,0,0
633,7.3.2015,8,8,13,26,13,48,27,2.1,2.666666667,0,335,31.56666667,0,0
634,7.4.2015,2,3,7,24,18,40,12,2.384615385,0.846153846,0,647,33.29230769,0,1
635,7.5.2015,3,1,5,10,7,6,7,3.15,1.142857143,0,728,34.05714286,0,1
636,7.6.2015,5,2,7,31,15,17,15,2.233333333,1.5,0,653,26.88333333,0,0
637,7.7.2015,5,5,6,29,16,31,13,3.533333333,3.166666667,0,467,32.38333333,0,0
638,7.8.2015,5,3,9,31,25,49,27,7.45,4.666666667,0,477,20.63333333,0,0
639,7.9.2015,7,2,8,23,11,40,18,4.983333333,7.083333333,0,118,18.16666667,0,0
640,7.10.2015,5,6,9,37,27,36,24,2125,1.25,0,683,22.1,0,0
641,7.11.2015,4,2,14,34,18,28,20,4.923076923,1.153846154,0,656,28.14615385,0,1
642,7.12.2015,0,2,5,20,6,13,11,5.307142857,3.857142857,0,469,24.27857143,0,1
643,7.13.2015,5,3,12,27,13,29,15,3975,7.666666667,0,16,21125,0,0
644,7.14.2015,6,1,3,31,11,41,22,5.541666667,4.583333333,0,379,25,0,0
645,7.15.2015,5,5,17,28,23,32,19,2.041666667,3.75,0,475,26.75,0,0
646,7.16.2015,1,4,7,35,13,45,15,2.208333333,1.083333333,0,654,30425,0,0
647,7.17.2015,2,8,21,24,11,31,14,3.266666667,1.333333333,0.8,562,30.75,0,0
648,7.18.2015,1,2,17,30,14,41,13,2.738461538,4.615384615,0.1,241,26.04615385,0,1
649,7.19.2015,0,1,15,24,11,19,19,4.157142857,6.928571429,6.2,113,24.11428571,0,1
650,7.20.2015,3,1,12,19,13,30,12,2.4,6.666666667,0,240,26.69166667,0,0
651,7.21.2015,5,5,16,28,24,31,21,2.566666667,2.666666667,0,613,29.49166667,0,0
652,7.22.2015,4,6,13,31,12,39,23,3.45,5.916666667,1.2,298,28425,0,0
653,7.23.2015,5,4,14,29,26,43,9,2.158333333,7.25,0,127,23.79166667,0,0
654,7.24.2015,7,5,11,32,19,42,23,3.233333333,2.416666667,0,525,28.74166667,0,0
655,7.25.2015,5,8,15,54,20,55,33,8.138461538,3.538461538,0,395,19.46153846,0,1
656,7.26.2015,5,2,8,21,13,29,11,2.957142857,5.071428571,0.2,421,20.02142857,0,1
657,7.27.2015,1,4,18,25,18,32,22,6.183333333,6.75,0,199,21.05,0,0
658,7.28.2015,2,2,22,39,25,42,17,4.941666667,7.083333333,0,104,19.58333333,0,0
659,7.29.2015,4,2,16,34,19,28,24,3725,5.333333333,0.9,220,15.75,0,0
660,7.30.2015,5,4,10,31,18,39,15,3.05,7.5,0,122,18375,0,0
661,7.31.2015,1,5,7,39,27,50,1,2.5,2.916666667,0,581,21.55833333,0,0
662,8.1.2015,7,0,15,50,39,43,2,2,7,0.1,61,21.24615385,0,1
663,8.2.2015,2,7,5,16,4,19,4,2.014285714,1.785714286,0,655,25.42142857,0,1
664,8.3.2015,4,6,14,27,18,32,19,2.8,1.25,0,645,29.99166667,0,0
665,8.4.2015,7,10,9,28,24,52,25,4.783333333,5.5,0,167,23.65833333,0,0
666,8.5.2015,2,5,5,29,20,34,22,2575,2.166666667,0,591,27.4,0,0
667,8.6.2015,3,4,9,25,14,35,14,3.608333333,3.25,0,521,32.75,0,0
668,8.7.2015,0,5,7,38,13,21,21,2.733333333,2.583333333,0,486,34.89166667,0,0
669,8.8.2015,3,2,4,22,16,19,16,4.523076923,1.615384615,0,565,30.06923077,0,1
670,8.9.2015,2,6,16,30,21,29,8,4.157142857,5.5,6.3,340,26.75,0,1
671,8.10.2015,3,4,11,29,29,20,14,2.966666667,4,0,214,24.78333333,0,0
672,8.11.2015,5,1,6,21,26,38,15,2.6,1.666666667,0,550,26.48333333,0,0
673,8.12.2015,4,4,16,36,11,31,26,2.25,1,0,488,29.68333333,0,0
674,8.13.2015,1,2,10,43,24,35,9,2.233333333,1.75,0,492,31.96666667,0,0
675,8.14.2015,2,3,13,27,24,33,21,2.408333333,5.416666667,37.4,198,23275,0,0
676,8.15.2015,4,5,10,31,34,49,31,3.853846154,7.384615385,0,153,20.68461538,0,1
677,8.16.2015,6,1,6,21,24,30,18,3.885714286,7.714285714,4.7,6,16.09285714,0,1
678,8.17.2015,2,14,10,31,30,38,15,3.35,6.833333333,0,35,16.8,0,0
679,8.18.2015,5,4,7,23,29,34,22,2.45,4.166666667,0,326,18.76666667,0,0
680,8.19.2015,3,3,19,56,24,36,19,2.508333333,7.75,1,74,17.61666667,0,0
681,8.20.2015,3,5,6,42,30,44,23,1.608333333,6.25,0,211,19.24166667,0,0
682,8.21.2015,5,4,11,30,36,36,19,1925,1.75,0,566,21.99166667,0,0
683,8.22.2015,4,8,8,37,35,31,21,2.853846154,2.769230769,0,543,22.99230769,0,1
684,8.23.2015,2,0,7,15,4,9,8,3.107142857,5.857142857,2.8,402,20.60714286,0,1
685,8.24.2015,4,1,9,27,15,23,17,3025,6,12.9,59,18.54166667,0,0
686,8.25.2015,1,5,11,33,30,22,17,2.65,3.333333333,0,585,19.7,0,0
687,8.26.2015,5,2,8,39,25,24,16,3.516666667,2.166666667,0,590,24.4,0,0
688,8.27.2015,3,5,8,27,14,13,19,3.616666667,1.833333333,0,538,28.86666667,0,0
689,8.28.2015,5,3,8,30,36,28,24,2.391666667,6.75,0,57,23.40833333,0,0
690,8.29.2015,2,4,18,21,25,45,33,2.215384615,1.076923077,0,589,28.41538462,0,1
691,8.30.2015,3,1,1,2,19,16,12,1.864285714,2.142857143,0,630,29.12857143,0,1
692,8.31.2015,1,2,9,0,34,27,29,2575,1.5,0,581,30.56666667,0,0
693,9.1.2015,4,3,10,42,29,31,12,4.391666667,7.333333333,10.4,54,19.88333333,0,0
694,9.2.2015,4,6,11,31,31,23,17,1.658333333,7.166666667,0,236,18.3,0,0
695,9.3.2015,0,2,9,27,25,22,27,2.583333333,6.083333333,0,222,18075,0,0
696,9.4.2015,3,2,9,26,22,24,18,3.458333333,4.5,0,362,16.93333333,0,0
697,9.5.2015,5,2,5,38,46,40,25,5.015384615,6.384615385,0,238,14.86923077,0,1
698,9.6.2015,1,1,4,5,20,27,12,4.328571429,5.642857143,0,192,12.71428571,0,1
699,9.7.2015,2,4,9,24,19,29,14,3.283333333,7.666666667,0,60,13825,0,0
700,9.8.2015,1,4,8,46,27,31,13,2.366666667,5.75,0,296,16.81666667,0,0
701,9.9.2015,5,5,12,30,39,30,15,2.866666667,2.916666667,0,463,17425,0,0
702,9.10.2015,4,4,8,32,31,30,19,3.35,3.75,0,320,16.49166667,0,0
703,9.11.2015,5,3,10,26,20,33,15,1.808333333,2.666666667,0,516,17.73333333,0,0
704,9.12.2015,5,7,11,42,36,51,25,2.884615385,6.307692308,0,326,23.09230769,0,1
705,9.13.2015,1,2,7,28,17,16,13,1.642857143,5.142857143,0.1,167,19.92857143,0,1
706,9.14.2015,3,3,6,22,28,35,11,3.666666667,6.416666667,0.1,208,18.45,0,0
707,9.15.2015,7,3,8,34,20,30,20,3.1,7,0,82,17325,0,0
708,9.16.2015,4,6,6,24,28,36,14,2.958333333,7.583333333,0.5,4,17.95833333,0,0
709,9.17.2015,3,3,6,34,34,41,18,3.15,4.666666667,3,61,14025,0,0
710,9.18.2015,5,7,11,20,23,34,21,1.908333333,4.833333333,6.5,88,15.08333333,0,0
711,9.19.2015,5,8,11,35,19,48,23,2.453846154,7.384615385,0,88,15.15384615,0,1
712,9.20.2015,0,2,5,28,11,31,9,2.835714286,4.571428571,0,158,13.91428571,0,1
713,9.21.2015,5,8,9,29,18,29,18,2.083333333,1.666666667,0,525,16.95833333,0,0
714,9.22.2015,3,4,9,24,13,20,20,3.108333333,7,1.6,24,14.79166667,0,0
715,9.23.2015,2,3,5,21,16,29,17,3.308333333,7.666666667,0.1,19,12.41666667,0,0
716,9.24.2015,3,6,8,24,30,30,24,1825,3.833333333,0,325,15.45833333,0,0
717,9.25.2015,4,7,4,23,26,43,20,2125,5,0,334,15.6,0,0
718,9.26.2015,10,8,0,42,21,49,16,3.030769231,7.230769231,0,106,15.18461538,0,1
719,9.27.2015,2,6,5,15,14,24,16,3.457142857,4.428571429,0,284,14.71428571,0,1
720,9.28.2015,2,3,8,37,15,22,24,4.158333333,4.333333333,0,217,13.81666667,0,0
721,9.29.2015,3,3,9,30,18,30,18,6.608333333,3,0,441,15.05833333,0,0
722,9.30.2015,0,4,14,29,29,29,22,5.366666667,0.5,0,539,14375,0,0
723,10.1.2015,2,5,7,21,23,25,16,3.191666667,0.416666667,0,538,14725,0,0
724,10.2.2015,7,4,12,43,30,28,17,2.341666667,2.916666667,0,469,16.88333333,0,0
725,10.3.2015,0,4,10,36,40,51,22,1.830769231,3,0,478,17.36923077,1,1
726,10.4.2015,4,4,6,22,13,22,9,1.742857143,5.714285714,6,72,12.75,0,1
727,10.5.2015,2,7,9,31,24,31,18,2.566666667,7.333333333,0.2,117,16225,0,0
728,10.6.2015,1,1,7,24,29,28,11,2.183333333,7.333333333,1.9,6,16.98333333,0,0
729,10.7.2015,7,4,14,31,37,30,39,3.833333333,6.916666667,0,129,15.05,0,0
730,10.8.2015,3,5,6,37,23,22,20,2175,6.833333333,0,142,13.70833333,0,0
731,10.9.2015,5,4,12,35,37,57,16,1975,7.166666667,0,131,14.15833333,0,0
732,10.10.2015,3,1,18,61,44,53,33,2.4,7.307692308,0,38,11.89230769,0,1
733,10.11.2015,3,6,7,38,27,40,25,2.685714286,5.571428571,0,226,11.76428571,0,1
734,10.12.2015,4,3,4,30,27,34,4,2.508333333,4.666666667,0,372,10.5,0,0
735,10.13.2015,3,4,9,36,35,35,2,2.166666667,7.833333333,0,10,8.733333333,0,0
736,10.14.2015,3,6,8,35,19,42,12,2.316666667,7.666666667,0,26,4.966666667,0,0
737,10.15.2015,3,3,11,29,24,36,20,3.1,7.916666667,0,0,4.383333333,0,0
738,10.16.2015,3,5,6,55,35,39,21,2.15,8,0.2,0,5.658333333,0,0
739,10.17.2015,5,7,19,76,58,52,46,1.469230769,7.615384615,0.6,0,6.946153846,0,1
740,10.18.2015,0,2,5,15,29,16,21,1.285714286,7.928571429,0,0,6.964285714,0,1
741,10.19.2015,6,4,10,47,21,31,6,1.283333333,7.25,0,100,8.291666667,0,0
742,10.20.2015,0,2,2,33,19,22,13,1.6,7.916666667,0.2,0,7.833333333,0,0
743,10.21.2015,4,5,6,34,29,26,13,1.4,6.833333333,0,117,10.19166667,0,0
744,10.22.2015,3,4,11,32,30,45,14,2125,7.75,0.1,32,11025,0,0
745,10.23.2015,5,7,10,33,56,33,32,1.366666667,7.916666667,0,0,11.68333333,0,0
746,10.24.2015,1,7,6,50,37,47,39,2.184615385,4.307692308,0,306,14.72307692,0,1
747,10.25.2015,4,3,10,28,26,27,13,2.178571429,7.214285714,0,28,12.39285714,0,1
748,10.26.2015,1,2,5,27,19,28,16,3.15,1.333333333,0,405,11.03333333,0,0
749,10.27.2015,4,4,4,35,27,26,13,2.25,3.666666667,0,103,8.258333333,0,0
750,10.28.2015,2,3,9,34,28,34,21,1.866666667,4.583333333,0,120,9.05,0,0
751,10.29.2015,4,4,9,34,16,25,20,1.833333333,7.666666667,0,2,11.85,0,0
752,10.30.2015,3,6,17,39,21,30,30,3.891666667,8,0,0,10.39166667,0,0
753,10.31.2015,6,2,13,64,51,31,57,2.876923077,3.846153846,0,52,8.976923077,0,1
754,11.1.2015,3,0,11,50,30,1,21,1.364285714,5.714285714,0,136,6,1,1
755,11.2.2015,2,1,13,26,38,1,28,1.116666667,8,0,0,4.366666667,0,0
756,11.3.2015,2,0,8,47,30,32,32,1.65,8,0,0,3.466666667,0,0
757,11.4.2015,2,1,13,38,31,14,38,1.808333333,2.166666667,0,362,14.64166667,0,0
758,11.5.2015,1,8,11,47,32,42,24,1.816666667,0.666666667,0,405,14.7,0,0
759,11.6.2015,3,6,9,50,40,44,32,1.941666667,6.916666667,0,44,16,0,0
760,11.7.2015,0,2,2,45,25,6,20,1.907692308,5.615384615,0,46,17.33846154,0,1
